,title,house_type,address,house_age,floor_space,price,per_price
1254,心之所向面公園三房平車,華廈,台中市環太東路,0,46.2,1298,28.22
1255,風格畫境四房平車,華廈,台中市九龍街,30,55.94,1580,28.73
1256,大地交響4+1房 無限視野雙車位 ,華廈,台中市崇德路2段,24,82.69,2180,26.59
1257,東山商圈美大三房+車位,華廈,台中市東山路1段,30,51.55,1288,25.25
1258,必看東山路聚財金店面,未提供,台中市東山路一段,43,68.98,2880,42.35
1259,東山路收租透店,未提供,台中市東山路一段,15,48.74,2880,60.0
1260,聚佳捷作大面寬店面,未提供,台中市敦富十街,2,85.1,2680,31.53
1261,心之所向Ａ７面河岸,華廈,台中市環太東路,0,46.52,1298,28.22
1262,誠售！映一彎綠高樓,華廈,台中市敦富六街,0,52.38,2138,41.12
1263,太宇尊爵視野兩房平車,華廈,台中市北屯路,26,24.35,838,34.92
1264,太宇尊爵兩房平車,華廈,台中市北屯路,26,24.35,838,34.92
1265,熱河路3F公寓,公寓,台中市熱河路一段,40,27.85,780,28.89
1266,一點利超美兩房車位,華廈,台中市崇德二路1段,28,29.89,898,30.97
1267,臨14期衛道高中透天,華廈,台中市平德路,36,39.9,2150,55.13
1268,十期新都生態公園全新電梯別墅A~多戶可選,透天,台中市和祥六街,7,125.99,7380,59.04
1269,十期新都生態公園全新電梯別墅C~多戶可選,透天,台中市和祥六街,7,125.99,7380,59.04
1270,昌平商圈8米活路孝親別墅,透天,台中市崇德三路,36,39.61,2280,58.46
1271,興安商圈前院車庫美透天,透天,台中市柳陽東路,37,35.33,1800,51.43
1272,北屯臨路建地,未提供,台中市北屯段,0,29.65,1480,51.03
1273,鴻邑晴山居店面,未提供,台中市四平路,3,36.74,1680,46.67
1274,【11期、14期】太子國寶崇德商圈精華地段4房平,華廈,台中市崇德路2段,18,68.3,2280,33.53
1275,瑪瓦帝城堡十期最便宜雙車電梯別墅 ,透天,台中市軍榮街,16,117.81,3680,31.45
1276,東山路賺錢金店面,透天,台中市東山路1段,28,132.66,4280,32.42
1277,北屯昌平近太原車站大四房平車,華廈,台中市九龍街,30,55.94,1580,28.73
1278,北屯公園風格畫境高樓視野4房平車,華廈,台中市九龍街,30,55.94,1580,28.73
1279,心之所向Ｅ３棟３房附車位,華廈,台中市環太東路,0,44.06,1198,27.23
1280,崇德六路補習街強強滾透店,未提供,台中市崇德六路一段,23,116.22,3980,34.31
1281,海灣樂世界正30米路土地,未提供,台中市東山路2段,0,127.18,1700,13.39
1282,富宇晴光花園大三房雙平車,華廈,台中市軍福十六路,8,81.39,2380,29.38
1283,水湳透天生活機能讚,透天,台中市大連路一段,51,24.32,1800,75.0
1284,１４期敦和段住一之一美地,未提供,台中市陳平路,0,122.53,7780,63.77
1285,北屯稀有視野美兩房,華廈,台中市東山路1段,25,22.46,738,33.55
1286,大買家雙捷運無敵視野二房平車,華廈,台中市北屯路,26,24.34,838,34.92
1287,北屯太宇尊爵大兩房裝潢平車,華廈,台中市北屯路,26,24.35,838,34.92
1288,昌平商圈小資3房,華廈,台中市安順四街,29,23.44,898,39.04
1289,14期洲際23米大面寬建地200,未提供,台中市崇德十六路,0,198.24,13738,69.38
1290,正14期│三面臨路大面寬建地,未提供,台中市敦和段,0,1177.53,73600,62.53
1291,十期新都生態公園全新電梯別墅B~多戶可選,透天,台中市和祥六街,7,125.99,7780,62.24
1292,㊣一彎綠公園視野三房平車,華廈,台中市敦富六街,0,53.61,2288,43.17
1293,北屯全新整理活路別墅,透天,台中市北屯路,0,25.59,1298,51.92
1294,北屯清水巷便宜農地，每坪不到兩萬,未提供,台中市大華段,0,350.0,668,1.91
1295,麗景中國2房+車位+2套房收租,華廈,台中市安順四街,31,29.67,1080,37.24
1296,正崇德路黃金店面,未提供,台中市崇德路2段,24,45.8,2100,46.67
1297,心之所向2房平車(預售),華廈,台中市環太東路,0,35.01,958,27.37
1298,總太心之所向朝南大兩房平車,華廈,台中市環太東路,0,35.01,958,27.37
1299,十期葳格臨路店墅,未提供,台中市軍福十八路,18,75.48,2680,35.73
1300,旅順公園百坪大透店,未提供,台中市安順東十街,27,111.51,3688,33.23
1301,中台科大旁透店,未提供,台中市部子路,23,50.7,1780,35.6
1302,勝美築2房平車美裝潢,華廈,台中市崇德路3段,4,37.83,1498,40.49
1303,聚佳捷作面寬7米樓店+4平車,華廈,台中市敦富十街,2,85.11,2680,31.53
1304,新陽明山莊雙車別墅,透天,台中市東山路2段,27,83.2,1680,20.24
1305,松和街6.5米大面寬店面,未提供,台中市松和街,28,46.92,1380,30.0
1306,崇德商圈大戶別墅,透天,台中市崇德路三段,8,259.44,13400,51.74
1307,境美ＭＲＴ面寬賺錢金店面,未提供,台中市遼寧路一段,5,51.75,2588,50.75
1308,精銳ＩＮ未來店面,未提供,台中市松竹五路一段,0,41.99,2800,68.29
1309,旱溪臨路大地坪日式美房,透天,台中市東山路一段,49,38.28,3580,94.21
1310,北屯清水巷低單價大地坪土地，每坪不到1萬5,未提供,台中市大華段,0,1525.33,2280,1.5
1311,孩子國朝南視野兩房,華廈,台中市東山路1段,25,22.46,738,33.55
1312,文心崇德商圈透店(專任),未提供,台中市安順東二街,38,36.46,2580,71.67
1313,東山高中附近大面寬住二建地-891台中房地產,未提供,台中市太順五街,0,490.15,26958,55.02
1314,正大連路燙金店面,未提供,台中市大連路3段,24,31.72,1398,45.1
1315,心之所向大2房平車,華廈,台中市環太東路,0,35.01,938,26.8
1316,心之所向朝南兩房,華廈,台中市環太東路,0,35.01,958,27.37
1317,心之所向G16兩房平車,華廈,台中市環太東路,0,35.01,958,27.37
1318,大毅讚幸福11期漢神百貨三房平車,華廈,台中市崇德十六路,2,45.18,1880,41.78
1319,14期磐興寬心4房雙平車7A2(預售),華廈,台中市崇德八路1段,0,62.88,3080,49.68
1320,頂好文心角間店面,透天,台中市柳陽西街,27,60.49,2488,41.47
1321,正11期一樓專屬露臺戶三房子母車位,華廈,台中市昌平三街,4,57.15,2666,46.77
1322,崇德文心捷運52間透套,華廈,台中市天津路4段,3,294.76,14200,48.3
1323,心之所向二房平車朝南,華廈,台中市環太東路,0,35.01,958,27.37
1324,昌平商圈大地坪透天,透天,台中市安順東十街,27,111.51,3688,33.23
1325,東山商圈雙主臥臨路別墅,透天,台中市東山路1段,22,77.59,2680,34.81
1326,可停4車，陳平國小低總價角間店面,未提供,台中市陳平路,23,24.51,638,26.58
1327,正熱河路面寬金店(專任),未提供,台中市熱河路3段,30,42.47,1450,34.52
1328,富宇峰景三房平車A5(預售),華廈,台中市敦富路,0,39.79,1398,35.85
1329,磐峰璞原~景觀採光3房平車,華廈,台中市祥順六街,6,44.82,1358,30.86
1330,富宇峰景二房平車(專任預售),華廈,台中市敦富路,0,35.01,1268,36.23
1331,河岸宅景觀第一排四房B1平車,華廈,台中市松竹五路二段,10,54.82,1788,33.11
1332,日紡昭和三期葳格學區稀有臨路美透店 ,透天,台中市軍福十八路,32,75.48,2880,38.4
1333,大毅人人幸福三房平車(預售),華廈,台中市太原路3段,0,41.61,1498,36.54
1334,富宇峰景邊間二房平車(專任預售),華廈,台中市敦富路,0,37.69,1388,37.51
1335,清水邊境高景觀社區型農地,未提供,台中市大華段,0,654.5,900,1.38
1336,清水邊境大地坪美莊園 送精美小木屋,未提供,台中市大華段,0,2421.14,2188,0.9
1337,大坑農舍+大地坪農地,未提供,台中市東山路1段,0,2369.0,5680,2.4
1338,大坑臨路大面寬農地,未提供,台中市東山路1段,0,875.8,2188,2.5
1339,民俗公園大地交響四房平車,未提供,台中市崇德路二段,24,54.68,1688,31.26
1340,亞昕一緒面公園三房車位,華廈,台中市昌平東七路,0,43.72,1900,44.19
1341,森美宿單身貴族宅唯一平車,華廈,台中市松和街,0,28.97,818,29.21
1342,水湳經貿整棟收租電套,透天,台中市平德路,2,70.03,5980,85.43
1343,北屯近文心路靜巷透天,透天,台中市東山路1段,51,18.85,799,44.39
1344,稀有三樓公寓收租四套房,公寓,台中市文昌二街,40,23.8,958,41.65
1345,１１期３房高樓美視野戶,華廈,台中市山西路三段,7,64.2,3698,57.78
1346,同榮段土地,未提供,台中市中清路二段,0,35.39,1950,55.71
1347,東山孩子國美兩房,華廈,台中市東山路1段,25,22.46,738,33.55
1348,十四期洲際朝南建地76,未提供,台中市后庄路,0,76.41,5988,78.79
1349,捷運文心國小3+1房裝潢美寓,公寓,台中市安順東二街,39,26.51,688,26.46
1350,北屯輕屋齡魔術大空間露台戶,未提供,台中市東山路1段,14,24.93,998,41.58
1351,心之所向美廈B,華廈,台中市太原段,0,27.01,958,35.48
1352,精銳萌未來店住合一電梯雙平車,未提供,台中市松竹五路1段,2,73.61,4200,57.53
1353,獨家！松竹領航核心首排黃金店面 ,未提供,台中市敦富一街,0,51.45,2388,46.82
1354,正11期三房平車朝南,華廈,台中市山西路三段,7,64.2,2888,45.12
1355,松竹商圈金店面,未提供,台中市松竹路2段,30,30.66,1198,39.93
1356,櫻花見森三房雙平車,華廈,台中市和順路,6,59.26,1988,33.69
1357,總太青境溫馨三房平車,華廈,台中市環太東路,7,43.33,1388,32.28
1358,總太青境三房平車視野戶,華廈,台中市環太東路,7,43.33,1388,32.28
1359,近１４期黃金店面,未提供,台中市松竹路二段,30,33.26,1198,36.3
1360,文心國小大四房休旅車位,華廈,台中市瀋陽路二段,28,47.66,1288,27.4
1361,東山路高投報七套房,公寓,台中市東山路1段,43,18.46,680,37.78
1362,孩子國~東山商圈朝南視野兩房,華廈,台中市東山路1段,25,22.46,738,33.55
1363,近單元１２南興公園美別墅,透天,台中市旱溪西路三段,18,41.67,2198,53.61
1364,崇德商圈低總價收租美寓,公寓,台中市崇德路1段,38,31.47,598,19.29
1365,頂好文心3房大平車(專任),華廈,台中市柳陽西街,27,36.9,980,27.22
1366,捷運文心崇德三房1樓公寓,公寓,台中市文昌東四街,38,22.1,998,45.36
1367,東山商圈三角窗熱鬧建地,未提供,台中市和順路,0,45.38,2800,62.22
1368,水湳經貿邊間大地坪建地,未提供,台中市新興路,0,37.51,2480,67.03
1369,正松竹路太子地球村樓店,未提供,台中市松竹路2段,22,43.67,2798,65.07
1370,心之所向Ｂ１３樹梢美屋,華廈,台中市環太東路,0,32.47,880,27.5
1371,東山商圈三房格局機上,華廈,台中市東光路,30,36.39,998,27.72
1372,柳陽西街六米寬店面,未提供,台中市柳陽西街,41,25.72,938,37.52
1373,捷世匯兩房車位首推這間,華廈,台中市松竹五路二段,0,32.61,998,31.19
1374,愛買全新電梯雙車別墅,透天,台中市中清路2段,1,78.7,3658,46.9
1375,總太明日黃金樓店,未提供,台中市太原路3段,6,27.88,1250,46.3
1376,G7捷運正文心路黃金透店,未提供,台中市文心路3段,39,120.18,5880,49.0
1377,一點利熱鬧雙店面電梯透店,未提供,台中市遼寧路1段,16,152.79,6980,45.92
1378,勝美上境4房雙平車,華廈,台中市文心路四段,6,95.4,3980,41.89
1379,普林斯頓德鑫MIT三房平車,華廈,台中市崇德二路2段,6,58.77,2388,41.17
1380,11期豪宅~國泰PLUS+ 四房B1雙平車,華廈,台中市崇德八路1段,2,65.45,3180,48.92
1381,一點利大建坪公寓,公寓,台中市旅順路2段,37,43.91,858,19.95
1382,總太聚作中高樓層三房平車,華廈,台中市環太東路,0,45.02,1150,25.56
1383,自在柳陽三房平車,華廈,台中市柳陽西街,10,46.89,1568,34.09
1384,北屯輕屋齡首選三房平車視野戶,華廈,台中市太原路三段,6,44.58,1368,31.09
1385,六月微風~溫馨美三房平車,華廈,台中市軍福七路,10,43.52,1380,32.09
1386,德鑫鑫時代無限視野大兩房平車 ,華廈,台中市太原路3段,1,42.27,1398,33.29
1387,總太心之所向高樓三房平車,華廈,台中市環太東路,0,38.17,1298,34.16
1388,時代英倫美宅稀有露台戶,華廈,台中市崇德路三段,4,73.84,3480,47.67
1389,水湳經貿核心雙店面,未提供,台中市順平路,0,71.83,5380,75.77
1390,角間別墅讓你置身度假勝地,透天,台中市三甲路,3,84.07,5688,67.71
1391,鉅虹映一彎綠Ａ６棟６樓,華廈,台中市敦富六街,0,51.53,2250,44.12
1392,住三用地大面寬透天店面,未提供,台中市北屯路,54,43.11,2680,62.33
1393,敬建築四房平車,華廈,台中市山西路二段,23,69.09,1980,28.7
1394,單元１２臨路裝潢透天,透天,台中市松竹五路一段,18,52.84,3280,63.08
1395,崇德商圈面寬金店,未提供,台中市大連路二段,24,37.27,2380,64.32
1396,北屯十期稀有方正廠建,未提供,台中市建和路二段,13,272.72,9880,36.32
1397,近機捷置產透天,透天,台中市碧柳１巷,26,69.01,3580,51.88
1398,面公園生活美別墅,透天,台中市北屯路,37,35.46,2750,78.57
1399,可停4台車大地坪電梯別墅,透天,台中市太和一街,11,115.1,4680,40.7
1400,華太怡居角間店面,未提供,台中市南興路,0,52.14,3680,70.77
1401,角間大地坪別墅,透天,台中市松順一街,36,60.59,3688,61.47
1402,松竹捷運商圈。三房三衛,華廈,台中市遼寧路一段,31,39.36,1288,33.03
1403,話題水湳大連北街透天店面,未提供,台中市大連北街,43,33.17,1998,60.55
1404,十期朝南美三房車位,華廈,台中市軍福十二路,5,42.99,1480,35.24
1405,店長推薦！公園旁美別墅,透天,台中市軍福十九路,0,105.24,5280,50.29
1406,天之驕子商辦戶稀有釋出,未提供,台中市文心路四段,27,183.12,4388,23.98
1407,亞昕一緒Ｅ棟４樓２房２衛,華廈,台中市昌平東七路,0,36.36,1498,41.61
1408,北屯大地坪角間獨棟別墅,透天,台中市東山路一段,28,130.08,3680,28.31
1409,☆１１期獨棟稀有豪華別墅,透天,台中市豐樂二街,20,107.96,6580,61.5
1410,店長推薦海灣八大景臨路墅,透天,台中市軍福十九路,8,142.91,8688,61.18
1411,登陽城之華兩房平車,華廈,台中市敦富六街,0,37.02,1258,34.0
1412,葳格軍榮朝南邊間透店,未提供,台中市軍榮街,16,83.96,3800,45.78
1413,【新屋】機捷特區惠宇千曦,華廈,台中市敦富二街,1,46.43,2088,45.39
1414,崇德薈三房平面車位,華廈,台中市昌平路二段,0,40.69,1588,39.7
1415,近經貿園區角間面寬美別墅,透天,台中市后庄七街,36,43.42,3988,92.74
1416,約九米大面寬收租金店,未提供,台中市僑孝街,28,38.69,1980,52.11
1417,11期裝潢大別墅,透天,台中市山西南一街,6,111.97,12800,115.32
1418,旅順華廈三房平車,華廈,台中市旅順路二段,33,47.54,1158,24.64
1419,文心崇德高投報13間套房,公寓,台中市崇德路2段,39,53.11,1498,28.26
1420,心之所向3房平車景觀戶7A7(預售),華廈,台中市環太東路,0,46.52,1298,28.22
1421,文心國小四房車位,華廈,台中市瀋陽路,28,47.66,1288,27.4
1422,水蓮。次頂樓朝南三房平車,華廈,台中市太和東街,7,49.35,1500,30.61
1423,面公園大面寬金店,未提供,台中市太原路三段,40,25.52,1180,47.2
1424,【鉅虹建設】映一彎綠Ａ２,華廈,台中市敦富六街,0,53.33,2288,43.17
1425,北屯美透天工作室,透天,台中市北屯路,55,17.88,1468,86.35
1426,１１期登陽廊香裝潢美屋,華廈,台中市山西路三段,7,90.56,3980,44.22
1427,★達麗★創世紀,華廈,台中市順平路,0,41.82,2180,53.17
1428,心之所向視野三房,華廈,台中市環太東路,0,45.29,1380,30.67
1429,近崇德路臨路透店,未提供,台中市崇德二路二段,36,36.34,2580,71.67
1430,北屯臨路店面,未提供,台中市北屯路,54,31.88,1780,57.42
1431,海灣樂世界景觀農地,未提供,台中市東山路2段,0,1156.38,1388,1.2
1432,崇德商圈熱鬧金店面,未提供,台中市大連路二段,24,16.55,998,62.38
1433,綠野青境/水湳經貿旁/大四房樓中樓坡道平車,公寓,台中市后庄六街,32,61.3,1138,18.66
1434,北屯稀有土地,未提供,台中市新興路,0,37.51,2480,67.03
1435,正崇德路8米5大面寬人潮金店,未提供,台中市崇德路二段,14,64.31,5980,93.44
1436,樓中樓美廈,華廈,台中市軍和街,26,62.29,1180,19.03
1437,大坑平坦農地.有水有電有平台,未提供,台中市大昌段,0,766.58,590,0.77
1438,心之所向~朝東採光2房平車,華廈,台中市環太東路,0,32.26,799,24.97
1439,心之所向兩房平車,華廈,台中市環太東路,0,32.47,798,24.94
1440,心之所向兩房B1平車,華廈,台中市環太東路,0,32.47,798,24.94
1441,北屯部子巷農地,未提供,台中市?子路,0,61.1,598,9.8
1442,心之所向~朝東高樓層2房平車,華廈,台中市環太東路,0,32.26,799,24.97
1443,心之所向~日出兩房平車,華廈,台中市環太東路,0,31.76,799,25.77
1444,東山商圈大3房,華廈,台中市東光路,28,31.66,798,25.74
1445,北屯低總價小田田,未提供,台中市?子路,0,61.1,598,9.8
1446,東山高中收租套房,公寓,台中市東山路1段,40,34.22,788,23.18
1447,水湳雷中街電梯別墅(A),透天,台中市雷中街,1,68.03,4168,61.29
1448,水湳雷中街電梯別墅(B),透天,台中市雷中街,1,67.28,4168,62.21
1449,14期20米路建地66,未提供,台中市崇德九路,0,66.84,4144,62.79
