,title,house_type,address,house_age,floor_space,price,per_price
5231,水湳經貿旁整棟超值收租透套,透天,台中市西屯區大鵬路,0,36.92,1680,45.5
5232,西屯單元一邊間電梯店墅,透天,台中市西屯區安和一街,8,98.49,5680,57.67
5233,達麗J12高樓層視野戶2房平車,華廈,台中市西屯區福星北路,0,31.05,1298,41.8
5234,五期A+U兩房附車位,華廈,台中市西屯區大安西街,29,27.38,988,36.08
5235,@漢口青海商圈樓中樓四房尬車位,華廈,台中市西屯區四川東街,31,28.92,1280,44.26
5236,黃金正西屯路稀有透店,透天,台中市西屯區西屯路二段,55,49.37,5000,101.28
5237,@近水湳經貿可自住改套一樓美廈,華廈,台中市西屯區長安路二段,30,49.31,1188,24.09
5238,順天夏朵朝南視野戶四車位,未提供,台中市西屯區市政北一路,0,133.38,4560,34.19
5239,雲品大容電梯別墅,透天,台中市西屯區玉寶路,3,77.88,4380,56.24
5240,西屯中科邊間電梯別墅,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
5241,逢甲碧連天全新整理三房車位,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
5242,V.水湳長安 1+2樓店+平車,華廈,台中市西屯區長安路二段,28,46.96,1288,27.43
5243,全新未住親家福星道兩房兩廳平車,電梯大樓,台中市西屯區福吉街,0,37.04,1468,39.63
5244,親家雲硯高樓視野朝南座向三車位,未提供,台中市西屯區市政北一路,0,87.17,3868,44.37
5245,V.西屯逢甲部落格一房平車,華廈,台中市西屯區文華路,14,18.98,666,35.09
5246,獨賣中科商圈新杜拜兩房平車,電梯大樓,台中市西屯區國安一路,12,27.06,1098,40.58
5247,質感裝潢！惠宇天青園道視野,電梯大樓,台中市西屯區市政北一路,12,123.89,4980,40.2
5248,V.臻愛邊間二房平車*,電梯大樓,台中市西屯區環中路二段,3,33.95,1380,40.65
5249,大城仰雲重金裝潢一房車位,電梯大樓,台中市西屯區福誠路,2,22.77,1300,57.09
5250,順天部落格精美一房平車,未提供,台中市西屯區文華路,14,18.98,666,35.09
5251,#中港天下角間大店面,電梯大樓,台中市西屯區臺灣大道四段,28,255.62,4388,17.17
5252,台灣大道新光三越透店,透天,台中市西屯區臺灣大道三段,49,36.46,5188,142.29
5253,V.逢甲高投報全新整理電梯店套,透天,台中市西屯區上明一街,34,159.52,6800,42.63
5254,文華高中高投報收租套房,電梯大樓,台中市西屯區寧夏路,32,118.15,1398,11.83
5255,V.西屯逢甲精品大三房車位,華廈,台中市西屯區西屯路二段,28,40.81,1280,31.36
5256,V.西屯中科福雅朝南雙車別墅,透天,台中市西屯區西屯路三段,34,33.22,2250,67.73
5257,☀️七期天琴高樓裝潢視野戶,電梯大樓,台中市西屯區市政北六路,13,152.71,7500,49.11
5258,T2西屯收租聖品入手馬上當房東,華廈,台中市西屯區漢口路二段,26,10.35,358,34.59
5259,CX.西屯逢甲商圈燙金樓店,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5260,V.世界之心高樓安靜視野戶,電梯大樓,台中市西屯區文心路三段,13,32.75,1199,36.61
5261,正水湳經貿『遠雄寬寓』兩房平車,華廈,台中市西屯區逢大路,0,30.99,1498,48.34
5262,V.獨立森林正中清路金店面,透天,台中市西屯區中清路三段,7,113.62,4380,38.55
5263,CX.逢甲角間20米面寬店面,未提供,台中市西屯區西安街,28,64.48,1980,30.71
5264,專任-七期國際企業總部商辦大樓,未提供,台中市西屯區市政北七路,0,109.97,5388,49.0
5265,中科優詩美第別墅稀有釋出~,透天,台中市西屯區福科路,30,92.5,3680,39.78
5266,中科非凡比-魔術大4房,電梯大樓,台中市西屯區西屯路三段,0,57.58,1580,27.44
5267,V.漢唐盛世稀有三房平車,電梯大樓,台中市西屯區逢甲路,30,38.36,1150,29.98
5268,V.近水樓台收租套房2,電梯大樓,台中市西屯區至善路,29,8.24,278,33.74
5269,V.近水樓台收租套房1,電梯大樓,台中市西屯區至善路,29,7.71,268,34.76
5270,💎水湳經貿園區獨享透天豪墅,透天,台中市西屯區上墩東街,10,90.39,5900,65.27
5271,近逢甲商圈/中國醫首選套房D,未提供,台中市西屯區至善路,29,7.71,248,32.17
5272,逢甲漂亮樓店附車位,華廈,台中市西屯區至善路,28,43.83,1480,33.77
5273,近逢甲商圈/中國醫首選套房C,電梯大樓,台中市西屯區至善路,29,8.42,265,31.47
5274,漢口國中旁低總價角間店面,未提供,台中市西屯區大有三街,0,27.87,880,31.58
5275,近逢甲商圈/中國醫首選套房B,未提供,台中市西屯區至善路,29,8.42,265,31.47
5276,近逢甲商圈/中國醫首選套房A,未提供,台中市西屯區至善路,29,7.71,248,32.17
5277,V.西屯河南逢甲僑光中國醫透天,透天,台中市西屯區西屯路二段上石北三巷,50,27.97,1580,56.49
5278,V.正逢甲黃金8米面寬店面,未提供,台中市西屯區逢甲路,0,60.23,4580,76.04
5279,水湳大面寬金透店,透天,台中市西屯區長安路二段,0,52.66,3780,71.78
5280,💎正青海路面國中面寬大店面,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5281,市政愛悅必買視野戶附平車,電梯大樓,台中市西屯區臺灣大道三段,0,32.42,1180,36.4
5282,仰星殿面秋紅谷精品2房,電梯大樓,台中市西屯區臺灣大道三段,0,28.39,1488,52.41
5283,@逢甲麥當勞滿租六套收租精品,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
5284,V.西屯漢口商圈健身三房美寓,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
5285, V.逢甲核心成家三房車位,華廈,台中市西屯區西屯路二段,28,40.81,1288,31.56
5286,Z入主七期市政1號院,電梯大樓,台中市西屯區市政路,0,29.69,1548,52.14
5287,世界之心~精美套房+平車視野戶,電梯大樓,台中市西屯區文心路三段,13,28.07,1168,41.61
5288,V.逢甲生圈低總價小資電梯兩房,華廈,台中市西屯區上石北二巷,30,23.67,678,28.64
5289,七期綠園道3房雙平車-似水年華,電梯大樓,台中市西屯區市政北五路,14,133.7,6980,52.21
5290,歐薇花園中科唯一古典豪宅,電梯大樓,台中市西屯區福祥街,26,77.37,2380,30.76
5291,惠宇人文臻觀河畔美宅釋出,電梯大樓,台中市西屯區惠來路三段,18,35.28,1487,42.15
5292,黃金地段漢口商圈也能買三房美寓,公寓,台中市西屯區大弘五街,0,24.82,768,30.94
5293,赫里翁傳奇超視野豪華新婚房,電梯大樓,台中市西屯區環中路三段,5,47.75,1988,41.63
5294,V.市政愛悅A17朝南兩房平車,電梯大樓,台中市西屯區臺灣大道三段,0,33.77,1138,33.7
5295,V.捷運文華高中大面寬角店 ,華廈,台中市西屯區河南東四街,30,58.47,1580,27.02
5296,V.櫻花捷運邊間吃市店套,透天,台中市西屯區甘肅路一段,38,77.98,2880,36.93
5297,#國安國宅次頂樓邊間收租四房,電梯大樓,台中市西屯區國安一路,26,46.77,1198,25.61
5298,V.七期精銳市政廳美裝潢,電梯大樓,台中市西屯區惠中路一段,9,122.11,4988,40.85
5299,水湳達麗J12邊間店面,未提供,台中市西屯區福星北路,0,27.25,2380,87.34
5300,水湳經貿遠雄寬寓保值店面,未提供,台中市西屯區逢大路,0,33.43,2680,80.17
5301,樸莊-獨棟大面寬三車電梯別墅,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
5302,#順天視界觀明亮樓店双平車,電梯大樓,台中市西屯區工業區一路,12,53.79,1688,31.38
5303,西屯中科工業區 次頂雙平車,華廈,台中市西屯區工業區三十八路,30,81.1,1280,15.78
5304,市政愛悅高樓C5棟2房平車B,電梯大樓,台中市西屯區臺灣大道三段,0,32.49,1150,35.4
5305,CX.全新未住精美裝潢三房平車,電梯大樓,台中市西屯區環中路三段,5,47.75,1988,41.63
5306,七期核心愛敦閣高樓層邊間採光戶,電梯大樓,台中市西屯區惠中路一段,12,81.96,3100,37.82
5307,市政愛悅高樓C5棟2房平車A,電梯大樓,台中市西屯區臺灣大道三段,0,32.49,1160,35.7
5308,V.櫻花捷運大地坪店面,透天,台中市西屯區天水西二街,45,41.11,1990,48.41
5309,@正逢甲熱鬧商圈精美裝潢套房D,華廈,台中市西屯區逢甲路,27,9.28,278,29.96
5310,@正逢甲熱鬧商圈精美裝潢套房C,華廈,台中市西屯區逢甲路,27,9.28,278,29.96
5311,@正逢甲熱鬧商圈精美裝潢套房B,華廈,台中市西屯區逢甲路,27,6.73,200,29.72
5312,@正逢甲熱鬧商圈精美裝潢套房A,華廈,台中市西屯區逢甲路,27,9.7,290,29.9
5313,「仰星殿」高樓面公園兩房平車,電梯大樓,台中市西屯區至善路,0,35.2,1588,45.11
5314,「仰星殿」公園景觀兩房平車,電梯大樓,台中市西屯區至善路,0,35.81,1578,44.07
5315,V.敬業LA 收租套房,華廈,台中市西屯區漢口路二段,26,10.35,358,34.59
5316,最俗「仰星殿」邊間兩房平車,電梯大樓,台中市西屯區至善路,0,35.36,1478,41.8
5317,V.西屯世貿大面寬店面,透天,台中市西屯區工業區一路,30,54.75,1980,36.16
5318,勇建通商大樓福星公園旁美兩房,華廈,台中市西屯區寶慶街,30,18.57,586,31.56
5319,『恆詠』面秋虹谷高樓層視野戶,電梯大樓,台中市西屯區河南路三段,9,143.96,5488,38.12
5320,水湳經貿免整理健康公寓美三房,公寓,台中市西屯區中清西二街,0,20.4,558,27.35
5321,市政府旁兩房附車位輕裝潢美宅,華廈,台中市西屯區大恩街,30,35.3,1298,36.77
5322,Z碧根碧連天3房+車位,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
5323,櫻花捷運改套聖品,透天,台中市西屯區天水西二街,45,41.11,1990,48.41
5324,專簽-中科瑞聯面樹海大四房平車,電梯大樓,台中市西屯區福強街,28,56.67,1298,22.9
5325,V.正朝馬路方正建地,未提供,台中市西屯區福和段,0,181.71,8904,49.0
5326,V.正朝馬路方正建地,未提供,台中市西屯區福和段,0,147.47,7226,49.0
5327,V.七期三大套房雙平車,電梯大樓,台中市西屯區臺灣大道三段,13,94.85,2888,30.45
5328,V.文華高中捷運商辦,華廈,台中市西屯區河南路一段,0,67.38,1588,23.57
5329,V.專任~理和大地子民二期兩房,電梯大樓,台中市西屯區櫻城三街,23,25.36,1180,46.53
5330,文心路VS西屯路黃金大角店,未提供,台中市西屯區西屯路二段,0,230.83,12500,54.15
5331,CX.西屯逢甲便當街收租6套,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
5332,逢甲麥當勞滿租包租公六套,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
5333,文華高中全新整理文華墅,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
5334,台灣大道燙金店面稀有釋出,未提供,台中市西屯區臺灣大道三段,0,39.0,4580,117.44
5335,七期豪奢聯聚雍和高樓景觀露臺戶,未提供,台中市西屯區市政北七路,0,146.0,11980,82.05
5336,文華高中全新整理美透天,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
5337,市政路高樓朝南裝潢視野戶,電梯大樓,台中市西屯區市政路,14,62.59,3180,50.81
5338,文華學區邊間透天,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
5339,☀️精銳音悅廳帝王樓中樓露臺戶,電梯大樓,台中市西屯區市政北二路,6,179.83,8988,49.98
5340,逢甲麥當勞高投報收租三套房,公寓,台中市西屯區逢甲路,44,20.45,668,32.67
5341,水湳市場十米路大面寬金透店,透天,台中市西屯區長安路二段,0,52.66,3780,71.78
5342,Z逢甲收租聖品精裝美4套,公寓,台中市西屯區文華路,38,26.12,1088,41.65
5343,Z三信公園漢口商圈優質收租套房,華廈,台中市西屯區漢口路二段,26,10.35,358,34.59
5344,CX.精明商圈大坪數孝親別墅,透天,台中市西屯區精明一街,39,40.86,2780,68.04
5345,.V.逢甲青海路黃金店面,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5346,V.文心路河南路商辦,華廈,台中市西屯區河南路一段,31,67.38,1588,23.57
5347,市政愛悅 A2棟 2房+車位,電梯大樓,台中市西屯區臺灣大道三段,0,27.19,1050,38.62
5348,CC敦園逢甲商圈大三房,電梯大樓,台中市西屯區黎明路三段,29,38.58,1098,28.46
5349,V.文華學區~邊間車庫捷運透天,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
5350,全新單元二電梯別墅,透天,台中市西屯區龍吉街,2,139.22,7980,57.32
5351,✨逢甲商圈✨收租六套房,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
5352,七期夏綠地首排山之道高樓視野戶,電梯大樓,台中市西屯區市政北五路,5,101.88,6980,68.51
5353,七期新市政聯聚怡和新古典建築,未提供,台中市西屯區市政北二路,0,104.98,4980,47.44
5354,國泰層峰28樓,電梯大樓,台中市西屯區惠中路一段,3,158.59,7980,50.32
5355,西屯逢甲商圈整棟邊間採光佳透套,透天,台中市西屯區西屯路二段上石南十巷,50,49.36,3480,70.5
5356,水湳文心美美大透店,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
5357,珍愛逢甲收租金雞母雙套B,華廈,台中市西屯區至善路,16,18.47,558,30.21
5358,珍愛逢甲收租金雞母雙套,華廈,台中市西屯區至善路,16,18.48,558,30.19
5359,12期正西苑路豪華電梯大別墅,透天,台中市西屯區西苑路,8,134.85,7280,53.99
5360,世界之心高樓邊間視野戶1+1房,電梯大樓,台中市西屯區文心路三段,13,25.97,898,34.58
5361,水湳經貿美透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
5362,V.幸福中科無敵視野非凡比,電梯大樓,台中市西屯區西屯路三段宏福三巷,29,65.82,1498,22.76
5363,低總價四房書香樓捷運文教宅,華廈,台中市西屯區河南東三街,30,55.01,1480,26.9
5364,七期「問鼎市政」邊間大氣裝潢戶,電梯大樓,台中市西屯區市政南一路,15,118.86,3980,33.48
5365,V.水湳經貿4房臨路透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
5366,Z逢甲商圈正文華路角間店霸,透天,台中市西屯區文華路,56,27.66,21800,788.14
5367,☀️逢甲十二期青海路大寬店面,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5368,V.七期仰星殿高樓二房車位,電梯大樓,台中市西屯區至善路,0,28.7,1588,55.33
5369,V.逢甲麥當勞收租6套,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
5370,V.市政LV稀有大一房捷運美宅,電梯大樓,台中市西屯區文心路二段,16,26.63,880,33.05
5371,西屯路旁透天,透天,台中市西屯區甘州五街,35,63.08,2980,47.24
5372,V.稀有西屯漢口商圈二樓美寓,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
5373,『碧根碧連天』逢甲3房車位,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
5374,七期飯店式美宅平車高樓視野戶,電梯大樓,台中市西屯區河南路三段,15,33.35,1830,54.87
5375,#正文心路27米面寬金店面,華廈,台中市西屯區文心路三段,17,566.07,14400,25.44
5376,V.水湳逢甲核心景觀三房類平車,華廈,台中市西屯區西屯路二段,29,34.6,1288,37.23
5377,新光遠百商圈理仁柏舍寧靜樹梢戶,電梯大樓,台中市西屯區西屯路二段惠安巷,0,53.33,3150,59.07
5378,@*漢口商圈、精美二樓溫馨三房,公寓,台中市西屯區大弘五街,27,24.82,768,30.94
5379,V.逢甲投資店面透天套房首選*,透天,台中市西屯區文華路,16,73.7,2980,40.43
5380,精銳音悅廳標配屋,電梯大樓,台中市西屯區市政北二路,6,110.21,4580,41.56
5381,黃金店面微風廣場五套房+店面,透天,台中市西屯區福雅路,18,90.78,3980,43.84
5382,V.漢口商圈花園收租三房,公寓,台中市西屯區大弘街,40,24.18,898,37.14
5383,#中科低總價2房美宅,華廈,台中市西屯區福中三街,28,18.9,628,33.23
5384,七期惠來公園豪墅-鄉林帝堡美屋,透天,台中市西屯區市政南二路,18,119.6,6800,56.86
5385,單元一臨路黃金挑高店面,透天,台中市西屯區朝馬路,4,104.64,5888,56.27
5386,正青海路大面寬黃金樓店,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5387,V.逢甲全新整理角間大透店,透天,台中市西屯區西安街,41,50.64,2180,43.05
5388,V.市政愛悅B9棟兩房B3平車,電梯大樓,台中市西屯區臺灣大道三段,0,34.38,1138,33.1
5389,書香樓文教宅全新裝潢大四房,華廈,台中市西屯區河南東三街,30,55.01,1480,26.9
5390,正青海路大面寬黃金店面,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5391,西屯櫻花捷運收租自住大間套房,華廈,台中市西屯區櫻花路,26,9.8,270,27.55
5392,西屯全新整理低公設超美大四房,華廈,台中市西屯區河南東三街,30,55.01,1480,26.9
5393,全新文華高中捷運旁高投報收租宅,華廈,台中市西屯區內江街,1,35.97,3850,107.03
5394,大弘公園三房二樓美寓,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
5395,上安學區敦園大廈優質裝潢3房,電梯大樓,台中市西屯區黎明路三段,29,38.58,1098,28.46
5396,中科世紀凱悅高樓層雙車精裝戶,電梯大樓,台中市西屯區國安一路,14,64.37,2380,36.97
5397,#雙車電梯別墅-世貿官邸,透天,台中市西屯區安和一街,8,98.49,5680,57.67
5398,V.逢甲收租九套金雞母*,透天,台中市西屯區文華路,48,45.54,1960,43.04
5399,@書香樓河南文心捷運宅,華廈,台中市西屯區河南東三街,30,55.01,1480,26.9
5400,寓上逢甲視野小豪宅含車,電梯大樓,台中市西屯區西屯路二段,10,27.98,988,35.31
5401,12期臨路大面寬大地坪電梯豪墅,透天,台中市西屯區上墩東街,10,90.39,5980,66.16
5402,惠宇天青-標配全新未住17B,電梯大樓,台中市西屯區市政北一路,12,137.01,5680,41.46
5403,惠宇天青高樓層標配屋17A,電梯大樓,台中市西屯區市政北一路,12,166.31,6980,41.97
5404,天琴高樓朝南百萬裝潢視野戶,電梯大樓,台中市西屯區市政北六路,13,98.1,4580,46.69
5405,富旺天際市場最低價高樓層美房,電梯大樓,台中市西屯區至善路,0,19.31,968,50.13
5406,#你在哪裡?我在夜間飛行等你!,未提供,台中市西屯區臺灣大道四段,0,141.41,3980,28.15
5407,單元一全新精品電梯別墅,透天,台中市西屯區安和西路,4,110.23,4800,43.55
5408,#G8捷運站低總價美三房,華廈,台中市西屯區長安路二段,0,27.84,838,30.1
5409,#七期雙平車精銳四季溫莎別墅,透天,台中市西屯區惠文三街,19,85.55,4180,48.86
5410,單元一全新未住電梯別墅,透天,台中市西屯區安和西路,4,110.23,5888,53.42
5411,單元一全新未住挑高電梯店墅,透天,台中市西屯區朝馬路,4,104.64,5888,56.27
5412,CX.逢甲商圈面學校黃金樓店,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
5413,新光三越百貨前角間透店,透天,台中市西屯區杏林路,50,32.88,4980,151.46
5414,長安公寓四套房,公寓,台中市西屯區長安路二段,37,28.38,738,26.0
5415,品藏逢甲稀有視野二房平車,電梯大樓,台中市西屯區福星路,15,35.16,1438,40.9
5416,正重慶路黃金店面,電梯大樓,台中市西屯區重慶路,27,55.14,1658,30.07
5417,正重慶路黃金店面加車位,電梯大樓,台中市西屯區重慶路,27,54.53,1558,28.57
5418,台中逢甲商圈雙車樓店..,電梯大樓,台中市西屯區西屯路二段上石北五巷,27,65.68,1980,30.15
5419,V.逢甲路套房D,未提供,台中市西屯區逢甲路,28,10.02,308,30.74
5420,V.國泰桂冠花園獨棟大別墅,透天,台中市西屯區福祥街,27,107.77,6400,59.39
5421,V.逢甲路套房B,未提供,台中市西屯區逢甲路,28,11.88,348,29.29
5422,🍎水湳經貿🍎秒殺首購宅,公寓,台中市西屯區長安路二段,39,30.63,650,21.22
5423,V.逢甲路套房A,未提供,台中市西屯區逢甲路,28,12.28,368,29.97
5424,# 文華高中大面寬捷運金店面,未提供,台中市西屯區漢成六街,0,31.56,1258,39.86
5425,絕對超值正逢甲大四房,公寓,台中市西屯區慶和街,34,39.13,998,25.5
5426,寶輝世紀花園,電梯大樓,台中市西屯區河南路三段,13,139.59,5680,40.69
5427,V.惠宇神案sever套,公寓,台中市西屯區福上巷,33,42.45,998,23.51
5428,精銳FUN三房平車稀有釋出!,電梯大樓,台中市西屯區寶慶街,1,46.38,2658,57.31
5429,三信公園旁近文華高中捷運站美屋,華廈,台中市西屯區成都路,26,20.55,688,33.48
5430,V.雲世紀特A區四房平車裝潢戶,電梯大樓,台中市西屯區玉門路,6,107.16,4500,41.99
5431,CX.青海商圈2+1房美屋,華廈,台中市西屯區青海路二段,30,24.85,798,32.11
5432,中科-獨洗曬採光佳-美套房,未提供,台中市西屯區福瑞街,28,9.31,268,28.79
5433,12期林鼎森邸四房雙平車,電梯大樓,台中市西屯區福科二路,8,95.47,3980,41.69
5434,西屯中科東大萌邊間5A5附車位,華廈,台中市西屯區臺灣大道四段,0,25.6,998,38.98
5435,🍎逢甲🍎稀有二樓公寓大三房,公寓,台中市西屯區文華路,41,26.8,888,33.13
5436,達莉墅︱單元一臨路電梯別墅,透天,台中市西屯區安和東路,0,63.51,4680,73.69
5437,7-up高樓景3改2房平車宅,電梯大樓,台中市西屯區青海南街,0,38.4,1680,43.75
5438,西屯中科東大萌邊間5A1附車位,華廈,台中市西屯區臺灣大道四段,0,26.7,1058,39.63
5439,水湳經貿臨路美透天,透天,台中市西屯區長安路二段,42,29.27,2380,81.31
5440,#中科寶輝商圈優詩美地大別墅,透天,台中市西屯區福科路,30,92.5,3680,39.78
5441,@重慶國小旁臨路樓店騎樓可停車,華廈,台中市西屯區河南東四街,32,56.98,1688,29.62
5442,逢甲商圈低總價精裝兩房,華廈,台中市西屯區上石北,30,23.67,678,28.64
5443,惠來公園大面寬大地坪獨棟豪墅,透天,台中市西屯區政和路,24,156.91,8980,57.23
5444,#久樘香坡高樓朝南平車,電梯大樓,台中市西屯區青海路二段,9,104.71,4500,42.98
5445,《鄉林霞觀》稀有臨路朝南美別墅,透天,台中市西屯區福科路,0,87.59,4528,51.7
5446,七期市政1號院兩房飯店式豪宅,電梯大樓,台中市西屯區市政路,0,27.96,1498,53.58
5447,V.七期頂級商辦CBD-D,未提供,台中市西屯區朝富路,0,111.28,5160,46.37
5448,V.七期頂級商辦CBD-B,未提供,台中市西屯區朝富路,0,121.56,5600,46.07
5449,(M)七期柯芬園電梯豪墅,透天,台中市西屯區環河路,12,89.09,5680,63.76
5450,#雲特A無限視野大器雙車,電梯大樓,台中市西屯區玉門路,6,107.16,4500,41.99
5451,Z捷運文華高中站大面寬樓店,華廈,台中市西屯區河南東四街,30,58.47,1580,27.02
5452,7-up高樓景觀車位宅,電梯大樓,台中市西屯區青海南街,0,23.63,988,41.81
5453,V.正西屯路黃金透天店面,透天,台中市西屯區西屯路二段,55,49.37,5000,101.28
5454,大城仰雲全新裝潢黃金店面B,電梯大樓,台中市西屯區安和路,2,54.34,3380,62.2
5455,大城仰雲黃金店面,電梯大樓,台中市西屯區安和路,2,55.08,3580,65.0
5456,七期愛敦閣SRC臻藏4房+雙車,電梯大樓,台中市西屯區惠中路一段,12,81.96,3280,40.02
5457,#逢甲青海商圈低總價2+1房,華廈,台中市西屯區青海路二段,30,24.85,798,32.11
5458,東大美好全新整理４＋１房雙平車,華廈,台中市西屯區工業區三十八路,30,81.1,1288,15.88
5459,安安好房精選西屯電梯雙車豪墅,透天,台中市西屯區安和西路,4,110.23,4800,43.55
5460,安安好房精選西屯臨路電梯店墅,透天,台中市西屯區朝馬路,4,104.64,5888,56.27
5461,V.七期朝馬公園旁美透天,透天,台中市西屯區朝貴一街,27,72.95,2600,35.64
5462,鄉林皇居貞觀毛胚採光視野戶,未提供,台中市西屯區臺灣大道三段,0,146.1,4680,32.03
5463,V.七期古典聯聚怡和毛胚三平車,未提供,台中市西屯區市政北二路,0,104.98,4980,47.44
5464,V.市政愛悅B棟高樓層,電梯大樓,台中市西屯區臺灣大道三段,0,27.09,1028,37.95
5465,中科「大城仰雲」高樓視野戶,電梯大樓,台中市西屯區福誠路,0,22.77,1300,57.09
5466,七期秋紅谷旁雙車美墅,透天,台中市西屯區朝馬六街,26,73.58,2680,36.42
5467,V.文華高中捷運宅三房車位,華廈,台中市西屯區永昌街,29,32.66,988,30.25
5468,文心捷運大地坪透天,透天,台中市西屯區天水西二街,45,41.11,1990,48.41
5469,國雄領域四房大平車,電梯大樓,台中市西屯區臺灣大道三段,9,81.29,3056,37.59
5470,市政愛悅帝王戶,電梯大樓,台中市西屯區臺灣大道三段,0,26.3,1088,41.37
5471,🍎寶裕逸品三房平車,華廈,台中市西屯區大墩十八街,24,41.67,1680,40.32
5472,劍橋商業大樓,電梯大樓,台中市西屯區大容東街,32,112.29,2688,23.94
5473,V.七期頂級商辦CBD-E,未提供,台中市西屯區朝富路,0,162.61,7580,46.61
5474,#七期市政一號院溫馨兩房車位,電梯大樓,台中市西屯區市政路,0,31.0,1580,50.97
5475,正精誠商圈全新整理3F美寓,公寓,台中市西屯區精誠路,39,26.89,858,31.91
5476,坤聯發西屯匯景觀戶三房平車A,電梯大樓,台中市西屯區櫻城一街,0,44.71,2280,51.0
5477,坤聯發西屯匯景觀戶三房平車B,電梯大樓,台中市西屯區櫻城一街,0,44.71,2180,48.76
5478,V.七期頂級商辦CBD-A,未提供,台中市西屯區朝富路,0,175.8,8200,46.64
5479,Z文華高中捷運邊間開窗採光四房,華廈,台中市西屯區河南東三街,30,55.01,1480,26.9
5480,Z市政LV捷運宅置產自住美屋,電梯大樓,台中市西屯區文心路二段,16,26.63,880,33.05
5481,⭐️七期潮陽公園雙車電梯別墅,透天,台中市西屯區環河路,12,89.09,5680,63.76
5482,❺正七期頂級6房豪華雙車別墅,透天,台中市西屯區惠文三街,19,85.55,4180,48.86
5483,V.鄉林皇居雙平車視野戶,未提供,台中市西屯區臺灣大道三段,0,95.62,2988,31.25
5484,V.漢口商圈捷運收租美5套,公寓,台中市西屯區甘肅路一段,36,33.75,928,27.5
5485,V.坤聯發西屯匯A3棟21樓,電梯大樓,台中市西屯區櫻城一街,0,39.71,2488,62.65
5486,V.坤聯發西屯匯B3棟20樓,電梯大樓,台中市西屯區櫻城一街,0,39.71,2688,67.69
5487,#新聯合國視野三改二平車,電梯大樓,台中市西屯區福順路,25,51.21,1388,27.1
5488,❺擁座七期歐式巴洛克豪宅大樓,電梯大樓,台中市西屯區環中路三段,5,47.75,1988,41.63
5489,☆西屯匯高樓層美三房,電梯大樓,台中市西屯區櫻城一街,0,44.71,2280,51.0
5490,逢甲大學旁收租自用精美三房美寓,公寓,台中市西屯區文華路,41,26.8,928,34.63
5491,V.水湳經貿收租電梯11套,華廈,台中市西屯區福上巷,32,78.53,2680,34.13
5492,❺七期核心惠來公園首排稀世豪墅,透天,台中市西屯區市政南二路,18,119.6,6800,56.86
5493,V.赫里翁臻愛三房百萬裝潢戶,電梯大樓,台中市西屯區環中路二段,3,35.2,1466,41.65
5494,❺臨中清路大建坪頂級建材透店,透天,台中市西屯區中清路三段,7,113.62,4200,36.97
5495,單元一 全新未住大面寬電梯豪墅,透天,台中市西屯區安和西路,4,110.23,4800,43.55
5496,V.仰星殿高樓層視野兩房平車,電梯大樓,台中市西屯區臺灣大道三段,0,34.31,1588,46.28
5497,V.大城仰雲邊間金店面+平車,透天,台中市西屯區安和路,2,55.08,3580,65.0
5498,V.大城仰雲金店面+平車,透天,台中市西屯區安和路,2,54.34,3380,62.2
5499,坤聯發西屯匯/三房平車,電梯大樓,台中市西屯區櫻花路,0,52.02,2398,46.1
5500,#專任寓上逢甲兩房視野戶,電梯大樓,台中市西屯區西屯路二段,10,35.02,1498,42.78
5501,#單元一大城仰雲金店面A,電梯大樓,台中市西屯區安和路,2,55.08,3580,65.0
5502,#單元一大城仰雲金店面B,電梯大樓,台中市西屯區安和路,2,54.34,3380,62.2
5503,賺到精明商圈典雅低總價三房,公寓,台中市西屯區精誠路,39,26.89,858,31.91
5504,#赫里翁傳奇精美裝潢後棟看七期,電梯大樓,台中市西屯區環中路三段,5,48.11,1799,37.39
